id,city,region,country_name,latitude,longitude,Genealogical researcher,GLAM professional,Government employee,Legal researcher,Member of the general public,Post-secondary researcher,Student,Teacher,Other Identification,Computer Science,Digital Humanities,Education,Environment/Climate,Gender Studies,Genealogy,Geography,Health,History,Indigenous Land Claims,Indigenous Studies,Information Science,Law,Linguistics,Literature,Political Science,Other Interest
118521028773,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
118521023631,Campbell River,British Columbia,CA,50.0163,-125.2446,0,0,0,0,0,0,1,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
118521020028,Perth,Ontario,CA,44.9001,-76.2494,1,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118521015428,Thorold,Ontario,CA,43.1168,-79.1996,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118521008475,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118521005227,St. John's,Newfoundland and Labrador,CA,47.5649,-52.7093,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118521000984,Calgary,Alberta,CA,51.0823,-113.9578,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118520999166,Niagara Falls,Ontario,CA,43.1001,-79.0663,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520999103,New Westminster,British Columbia,CA,49.2068,-122.9109,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520998630,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,i’m going research for my family ,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,
118520998244,Toronto,Ontario,CA,44.0565,-79.4555,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520996379,Toronto,Ontario,CA,44.0565,-79.4555,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520993037,Saint John,New Brunswick,CA,45.2708,-66.0562,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520986770,Owen Sound,Ontario,CA,44.5672,-80.9435,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118520985959,North Saanich,British Columbia,CA,48.6663,-123.4193,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520946913,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520946300,Toronto,Ontario,CA,43.7247,-79.2312,0,0,0,0,0,0,1,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
118520942810,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118520938019,Innisfil,Ontario,CA,44.3001,-79.6496,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,
118520932620,Petawawa,Ontario,CA,45.8945,-77.2801,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520925286,Oak Bay,British Columbia,CA,48.4496,-123.3026,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520921169,Calgary,Alberta,CA,51.0501,-114.0853,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520913981,Thompson,Manitoba,CA,55.7435,-97.8558,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520896605,Lower Sackville,Nova Scotia,CA,44.776,-63.6786,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118520867404,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520862753,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,0,0,0,unemployed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ancestry
118520835813,Madison,Wisconsin,US,43.0731,-89.4012,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520833317,Toronto,Ontario,CA,43.5972,-79.6931,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,arts
118520825351,Kitchener,Ontario,CA,43.4254,-80.5112,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520822468,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,
118520804561,Arbutus Ridge,British Columbia,CA,49.2497,-123.1693,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118520797953,Grande Cache,Alberta,CA,53.8834,-119.1359,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520797547,Montréal,Quebec,CA,45.5005,-73.5684,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520786540,Abbotsford,British Columbia,CA,49.058,-122.2526,1,0,0,0,1,0,0,0,amature historian,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118520783927,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520764319,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520758791,Moncton,New Brunswick,CA,46.0945,-64.7965,0,0,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
118520741602,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celtic studies
118520734443,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520726559,Toronto,Ontario,CA,43.6641,-79.3889,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520722200,Winnipeg,Manitoba,CA,49.8143,-97.1531,0,0,0,0,0,0,1,0,,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,
118520721076,Belleville,Ontario,CA,44.1668,-77.3828,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520706108,Miquihuana,Tamaulipas,MX,23.5757,-99.7544,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520706069,Des Moines,Iowa,US,41.6005,-93.6091,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520701495,Kitchener,Ontario,CA,43.4254,-80.5112,0,0,0,0,0,1,0,0,professor,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,religion
118520693440,Toronto,Ontario,CA,43.7064,-79.3986,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"looking into the food history of vancouver island currently, to support an upper levels history class that is working on projects that will be exhibited in a community museum."
118520678540,St. Thomas,Ontario,CA,42.7736,-81.1804,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520671022,Timmins,Ontario,CA,48.4669,-81.3331,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520663568,Cornwall,Ontario,CA,45.0181,-74.7281,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,
118520632356,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520611925,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
118520599906,Gainesville,Florida,US,29.6516,-82.3248,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118520599123,Guelph,Ontario,CA,43.5459,-80.256,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,
118520598929,London,Ontario,CA,42.9834,-81.233,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,
118520592709,Providence,Rhode Island,US,41.824,-71.4128,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,archaeology
118520566752,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
118520553908,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520553216,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,
118520545152,Regina,Saskatchewan,CA,50.4501,-104.6178,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520537590,Burlington,Ontario,CA,43.3862,-79.8371,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520524896,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520519386,Manchester,England,GB,53.4809,-2.2374,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520511139,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520495901,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
118520495683,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520441850,Kitchener,Ontario,CA,43.4254,-80.5112,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520434199,Markham,Ontario,CA,43.8668,-79.2663,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520403407,Frankfurt am Main,Hesse,DE,50.1155,8.6842,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520373797,Concord,Massachusetts,US,42.4604,-71.349,1,0,0,0,0,0,1,0,surveyor,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,
118520354597,Warsaw,Mazovia,PL,52.2298,21.0118,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520302918,Penticton,British Columbia,CA,49.4806,-119.5858,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520175505,Coeur d'Alene,Idaho,US,47.7248,-116.789,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520172068,Edmonton,Alberta,CA,53.5501,-113.4687,0,1,0,0,0,0,1,0,,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,
118520142083,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,
118520125348,Kelowna,British Columbia,CA,49.8831,-119.4857,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520123902,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520116633,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520100450,St. Catharines,Ontario,CA,43.1713,-79.2427,0,0,1,0,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
118520059386,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,
118520055208,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520051859,Saint John,New Brunswick,CA,45.2708,-66.0562,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118520021768,North Cowichan,British Columbia,CA,48.8413,-123.686,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118520018638,Miami,Florida,US,25.8141,-80.3549,0,0,0,0,0,0,0,0,historian,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118520018403,Toronto,Ontario,CA,43.7064,-79.3986,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118520010477,Moncton,New Brunswick,CA,46.0945,-64.7965,0,0,0,1,0,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,
118519999359,Nanaimo,British Columbia,CA,49.1664,-123.94,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519999342,Victoria,British Columbia,CA,48.4359,-123.3516,0,0,0,0,0,0,0,0,historian,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519991126,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519980157,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
118519976937,Kingston,Ontario,CA,44.2298,-76.481,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519959494,Chatham,Ontario,CA,42.4122,-82.1849,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519958456,Woodstock,Ontario,CA,43.1334,-80.7497,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
118519946967,Omaha,Nebraska,US,41.2563,-95.9404,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519942901,Truro,Nova Scotia,CA,45.3668,-63.2654,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519940830,Greater Sudbury,Ontario,CA,46.49,-80.99,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519939916,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519932896,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,0,0,0,museum curator,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519932236,Caesarea,Ontario,CA,44.1501,-78.8329,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519930090,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519889182,London,Ontario,CA,42.9834,-81.233,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118519867088,Oakville,Washington,US,46.8404,-123.2324,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
118519858438,Toronto,Ontario,CA,43.6889,-79.4507,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
118519856408,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
118519855443,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118519853428,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
118519853345,London,Ontario,CA,42.9834,-81.233,0,0,0,0,0,0,0,0,consultant,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,"archaeology, cultural heritage"
118519850675,Winnipeg,Manitoba,CA,49.8844,-97.147,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118519840995,Ottawa,Ontario,CA,45.4112,-75.6981,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519837011,St. Thomas,Ontario,CA,42.7736,-81.1804,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,
118519830135,Detroit,Michigan,US,42.3314,-83.0457,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519822892,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519821358,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519820561,London,Ontario,CA,42.9834,-81.233,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519810188,Saint John,New Brunswick,CA,45.2708,-66.0562,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519807298,Mississauga,Ontario,CA,43.5789,-79.6583,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519792258,Toronto,Ontario,CA,43.7064,-79.3986,0,0,1,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118519775167,Markham,Ontario,CA,43.8668,-79.2663,0,0,0,0,0,0,0,0,member of local historical society,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519769983,Glen Burnie,Maryland,US,39.1626,-76.6247,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
118519755679,Lethbridge,Alberta,CA,49.6511,-112.8351,0,0,0,0,0,0,1,0,,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,
118519751555,Moncton,New Brunswick,CA,46.0945,-64.7965,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519737821,Rochester,New York,US,43.1685,-77.6845,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519737476,Waterloo,Ontario,CA,43.4668,-80.5164,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
118519733693,Olympia,Washington,US,47.0449,-122.9017,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519725934,Niagara Falls,New York,US,43.1146,-79.0378,0,0,0,0,0,0,0,0,museum historian,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519711967,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519693352,Elk Grove Village,Illinois,US,42.0076,-87.9931,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519693049,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118519683502,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519681709,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519673362,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,theology
118519636472,Ottawa,Ontario,CA,45.4491,-75.6818,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519621612,Buckingham,Quebec,CA,45.5856,-75.4208,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,
118519607778,Saskatoon,Saskatchewan,CA,52.1324,-106.6689,0,0,0,0,0,0,1,0,,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,
118519604178,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,journalist,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519602035,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,1,0,0,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
118519597730,Brampton,Ontario,CA,43.6834,-79.7663,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
118519577367,West Lake Sammamish,Washington,US,47.5776,-122.1012,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519544992,Brampton,Ontario,CA,43.6834,-79.7663,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519543273,Greater Sudbury,Ontario,CA,46.49,-80.99,0,0,0,0,1,0,0,0,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519523529,Toronto,Ontario,CA,43.6496,-79.3833,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
118519522531,Vernon,British Columbia,CA,50.2673,-119.2734,0,0,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519522429,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,engineering 
118519406893,Halifax,Nova Scotia,CA,44.6427,-63.5769,0,0,0,0,0,0,0,0,assistant professor,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519220204,Regina,Saskatchewan,CA,50.4501,-104.6178,0,0,0,0,0,0,1,0,,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,
118519218249,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
118519200778,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519196852,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,
118519187322,Jefferson,South Carolina,US,34.6501,-80.389,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519172565,Surrey,British Columbia,CA,49.1063,-122.8251,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
118519169949,Stoney Point,Ontario,CA,44.2668,-79.5329,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
118519162866,Columbus,Ohio,US,39.9612,-82.9988,0,0,0,0,1,0,0,0,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,
118519161801,Montréal,Quebec,CA,45.5088,-73.5878,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,engineering
118519143328,Winnipeg,Manitoba,CA,49.8844,-97.147,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519140621,Edmonton,Alberta,CA,53.5501,-113.4687,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
118519136962,Montréal,Quebec,CA,45.5088,-73.5878,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519133653,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519123331,Toronto,Ontario,CA,43.7064,-79.3986,0,0,0,0,0,0,0,0,house history researcher,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519119060,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519099079,Fredericton,New Brunswick,CA,45.9454,-66.6656,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519085718,Mount Pearl,Newfoundland and Labrador,CA,47.5166,-52.7814,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519063639,Windsor,Ontario,CA,42.3001,-83.0165,1,1,1,0,1,1,0,0,,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,
118519061942,Dartmouth,Nova Scotia,CA,44.6713,-63.5772,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
118519057297,Red Deer,Alberta,CA,52.2668,-113.802,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519043477,Boise,Idaho,US,43.633,-116.2951,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519038159,Calgary,Alberta,CA,51.0501,-114.0853,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
118519018906,Woodstock,Ontario,CA,43.1334,-80.7497,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519018338,Woodstock,Ontario,CA,43.1334,-80.7497,0,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
118519014782,Tempe,Arizona,US,33.4148,-111.9093,1,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
118519006312,Ottawa,Ontario,CA,45.4112,-75.6981,0,0,0,0,0,0,0,0,built heritage research,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118519000561,Victoria,British Columbia,CA,48.4359,-123.3516,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
118518976163,Regina,Saskatchewan,CA,50.4501,-104.6178,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
